Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-85.61891515994436,-0.0035540057508093833,0.0020145786910321663,0.00020653961732187992,0.003541302644643648,-0.003760545368131263,0.004074230200089456,-0.9509170358833695,0.3589919164164831
-85.58762169680111,-0.003367508467336254,0.0022676027747705204,0.0018808076115184034,0.003984373422152714,-0.0052483160788546574,0.004584457864492146,-1.19416355229647,0.2537489100477082
-85.55632823365787,-0.003302308691595178,0.002982067823365607,0.001879985344277466,0.004247791249199389,-0.005182294035872644,0.005190034585619579,-0.9785007554800741,0.3456858062989626
-85.52503477051461,-0.0032135033213400734,0.003105401453886768,-2.1224239440595073e-05,0.00401017870865672,-0.003192279081899478,0.005071986934640677,-0.578930468694648,0.5725309820682742
-85.49374130737135,-0.002704578830809001,0.002678985994909024,-0.0022287718299103553,0.003617947064047669,-0.0004758070008986457,0.004501833728512176,-0.08753809640050068,0.9315778638112556
-85.4624478442281,-0.002082367258840328,0.002371030258885155,-0.0027091512547557516,0.003794589243676864,0.0006267839959154236,0.004474448794743008,0.11288297238211023,0.911847877634617
-85.43115438108484,-0.0012888965101552727,0.0024557418232285595,-0.0014319005385837631,0.004145194961757779,0.00014300402842849043,0.0048180192167877455,0.025886432307012985,0.9797410752406116
-85.39986091794158,-0.0008074752242940045,0.002508521357939456,-3.605793945849654e-05,0.004358431302173565,-0.000771417284835508,0.005028777467636122,-0.15073150700063262,0.8825012503214881
-85.36856745479832,-0.0015927461021535579,0.002312465245128563,0.0008820759146530186,0.004407451587745214,-0.0024748220168065767,0.0049772607936740985,-0.5221858457789519,0.6103240706722529
-85.33727399165508,-0.0031936623634261133,0.0019579008865963613,0.0019175676454527267,0.004088974192951568,-0.00511123000887884,0.004533551128239181,-1.1472607291927635,0.27195019115439806
-85.30598052851182,-0.004352159888291808,0.0020552754232635207,0.0027123640975773343,0.0035658886420888336,-0.007064523985869142,0.004115788973362117,-1.7525706713297213,0.10321110944389503
-85.27468706536857,-0.004614892157014346,0.002577040608701565,0.0028818957428458814,0.002877434662599252,-0.0074967878998602275,0.003862741065153682,-2.1224563465877226,0.0535804471582862
-85.24339360222531,-0.004424552145129398,0.003286285424725847,0.0024313096788608035,0.002510925944688103,-0.006855861823990202,0.0041357491452545065,-1.9300970183339172,0.07570442178179572
-85.21210013908205,-0.003998397543684093,0.0034502570050621573,0.0012877533608851833,0.003047900547896677,-0.005286150904569277,0.004603691035554988,-1.3362903323300774,0.20437435108847152
-85.18080667593881,-0.0036425672162392884,0.0030791983943022415,0.0002260267464039054,0.0035399236263963492,-0.003868593962643194,0.004691750423050291,-0.8661965381555057,0.4020864273672655
