Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-19.495827538247568,0.0012656641509066887,0.0031066771821102726,0.005327739946842505,0.0057909858685020014,-0.0040620757959358164,0.00657167866249062,-0.5837456675838889,0.5702013654208756
-19.46453407510431,0.004328426690926414,0.0037496865814650423,0.005313455665131938,0.005589879414007347,-0.0009850289742055242,0.006731040136736827,-0.13398159221286401,0.8956379470887054
-19.433240611961054,0.007916525474644423,0.005523262359161636,0.0030357173896973797,0.004319617363223621,0.004880808084947044,0.007011812979022954,0.6532626139446158,0.5259061132212711
-19.401947148817797,0.010468213526510685,0.007063123110604166,-7.431825195193745e-05,0.0030079185517496707,0.010542531778462622,0.00767693181482749,1.3535834261813267,0.20081594863421168
-19.370653685674554,0.010883518235270702,0.007827784557192604,-0.0007640146249417139,0.003296162311097626,0.011647532860212416,0.008493462018218687,1.4484135607004351,0.17312267863229636
-19.339360222531297,0.008854122639666014,0.007744390412143369,0.0017967332958277694,0.0038554072912726925,0.007057389343838244,0.00865099695048477,0.9053294658528948,0.38310813737891924
-19.30806675938804,0.005719657592946072,0.007112190883398406,0.004444245710891429,0.004107210049805065,0.0012754118820546426,0.008212943050765366,0.1732910174871627,0.8653114147406337
-19.276773296244784,0.002849486790507538,0.006409371230709904,0.004254762440141091,0.004039680393841319,-0.0014052756496335528,0.007576216552966114,-0.2026578726467959,0.842797862503878
-19.245479833101527,0.0001736059450885734,0.005600402878628567,0.0015330117840895315,0.0036108511339312146,-0.001359405839000958,0.006663539473460293,-0.21808585030819008,0.8310268065737819
-19.21418636995827,-0.002045845566912026,0.0045172554298238115,-0.00041523804750931567,0.0033498874503786165,-0.0016306075194027106,0.005623819213708497,-0.30804019981491243,0.7633331251936581
-19.182892906815027,-0.002591194312705778,0.0035700131682270737,0.0014066366645967899,0.0031616296494076275,-0.003997830977302568,0.0047687415595026855,-0.8494472082428016,0.41225892406647924
-19.15159944367177,-0.0009395393985319639,0.002919043398569356,0.004923006424373836,0.003325613266262614,-0.0058625458229058,0.004424987905008694,-1.3480634162283438,0.20253486235650112
-19.120305980528514,0.0012813250942028537,0.0029727155753953433,0.006515228501669247,0.004191523629937822,-0.005233903407466393,0.0051386679433998465,-1.0370974926856797,0.3201376534943026
-19.089012517385257,0.0021910421278855635,0.0036788779302055585,0.006038243541014329,0.005074462900936454,-0.0038472014131287658,0.00626772020421572,-0.5650353923602164,0.5824592129562345
-19.057719054242,0.0013859560390637796,0.004129886039557999,0.004933952213068893,0.004906224683067644,-0.0035479961740051136,0.006413033552109194,-0.49381504225365946,0.6303513988403464
-19.026425591098743,-4.769987427885021e-05,0.00412131894193646,0.003310315968055694,0.0036212383501413874,-0.0033580158423345443,0.005486222471764974,-0.5747494196739392,0.5760778280589758
-18.9951321279555,-0.0005644452810017932,0.004000432688312332,0.0011911100962741538,0.002881918953615006,-0.001755555377275947,0.004930407543897689,-0.3604268184488351,0.7247924607258649
-18.963838664812243,-0.00018032437022498082,0.003895699226050237,-0.00018974766922495294,0.0030235014431676077,9.423298999972128e-06,0.004931331811659506,0.002043254707547032,0.9984032944785769
-18.932545201668987,-0.0005328342721932786,0.0038780005496829484,-0.0011159743979106886,0.0028841099634023585,0.00058314012571741,0.004832905807517668,0.13843992872186942,0.8921887823762362
-18.90125173852573,-0.0022045520996188173,0.003840135337272318,-0.0024074597174142324,0.0026838977679925196,0.00020290761779541509,0.004685077015119689,0.0506028322968287,0.9604745584324842
